Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/9/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Malaysia,MYS,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.588756216,,,,,0.829260684,,,,,0.96259477,,,,,1.389552718,1.557974539,1.779190375,2.065178122,2.415700231,2.867354419,3.457393482,4.045203957,4.724184962,5.58920711,6.145281659,6.499903296,6.849770004,7.329649378,7.91936841,8.795116358,9.810292551,11.00676663,12.37225363,14.33490176,16.26567222,17.94358855,19.58485619,19.8246285,19.55227366,19.95321514,19.86393505,19.29043116,18.50922913,17.65045621,16.99316143,16.57166042,16.27971469,16.57364887,16.31149622,16.34215216,15.78620806,15.78667319,15.39180784,14.76632612,14.83104501,15.76423185,21.156968,20.40501543,
North America,NAC,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,26.52119559,,,,,28.97326445,,,,,32.72233398,,,,,36.66886769,37.39675242,38.23148198,39.21735369,40.10274067,41.06439738,45.20058574,45.54968273,46.35546884,47.16647597,48.25169266,48.8170971,50.18167578,51.45040045,52.78206159,54.14184645,54.96360617,55.95534376,57.21642279,58.6411656,60.21658198,61.93199268,63.86932577,65.25472612,67.95936906,68.32057001,67.42217145,65.90669647,63.35363108,61.16143065,59.09143752,56.22724112,52.98409511,53.74775897,50.46425852,48.97780761,46.68655473,44.80695294,42.706783,40.89365285,39.35142763,37.97863382,36.14151629,33.99585876,
Namibia,NAM,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.73462726,,,,,2.093264711,,,,,2.324247158,,,,,2.531856558,2.574344495,2.618444322,2.662572222,2.704318507,2.741728253,3.052895579,3.438590395,3.79982185,3.78566592,3.755796446,3.709892832,3.652479762,3.648910317,3.65567348,3.698779752,3.856642021,4.019491641,4.292261403,4.383907246,4.822205773,5.143088342,5.883516918,6.114265156,6.133880316,6.13940602,6.437451472,6.557466475,6.778715748,6.706084933,7.171003756,6.907209749,6.886121901,7.113655027,7.144106516,7.412569129,7.375116961,7.802548133,8.217208087,8.031633356,7.883998645,7.966475604,8.034726902,6.323405496,
New Caledonia,NCL,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,3.0670288,,,,,3.399122807,,,,,4.462420721,,,,,6.832279064,6.931349824,7.783516404,8.127009474,8.517314804,9.121975418,9.640107188,10.38552847,11.02713255,11.71404971,11.98215179,12.82760537,13.62263166,14.63915384,15.97426658,16.66236145,18.05421714,19.64320678,21.11837802,22.08743663,22.62109854,22.98930589,23.36714455,23.67583727,23.80531639,23.47550732,22.89417724,23.06170781,22.65184694,22.88960551,23.39262906,24.09035969,24.74366193,25.54003932,26.96123318,28.47822914,29.64202074,30.69214626,32.16748284,33.05457927,28.6717208,,,,
Niger,NER,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.022368037,,,,,,,,,,0.048773523,,,,,0.065574517,0.071226607,0.089234447,0.091992219,0.096240386,0.098012958,0.103184692,0.110333012,0.114035984,0.117482318,0.117712602,0.116591325,0.115978525,0.115255709,0.117078575,0.115516039,0.119089342,0.119741746,0.118540178,0.135826529,0.144811201,0.156239219,0.161167971,0.171766431,0.172837527,0.176418828,0.1843956,0.183749231,0.181649502,0.183149123,0.175816052,0.211574246,0.28386018,0.424486201,0.481823892,0.506455742,0.498715554,0.56496664,0.543117563,0.547292206,0.549954271,0.773724388,0.529349032,,
Nigeria,NGA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.045513296,,,,,,,,,,,,,,,,,,,,,0.216541507,0.195795951,0.229868876,0.236418592,0.244103879,0.251415476,0.258336268,0.260555666,0.269431314,0.303731287,0.30119088,0.320415856,0.333285774,0.350177646,0.375247103,0.372985902,0.356235964,0.377080389,0.396877201,0.452532366,0.478747611,0.545895351,0.673638931,0.759322935,0.880897173,1.184223402,1.079448031,0.870185853,0.960311449,0.66259673,0.441881797,0.250056219,0.209900321,0.103902989,0.103322092,0.083089266,0.073003422,0.071724941,
Nicaragua,NIC,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,0.706416296,,,,,0.781906595,0.877141471,0.951971352,0.986040328,0.924415906,0.944015331,0.982042415,1.040368172,1.114118868,1.148868398,1.161222288,1.153975931,1.174548958,1.138346248,1.130773327,1.11006907,1.131909322,1.243667104,1.497143864,1.870012893,2.076680098,2.349365549,2.544027014,2.876056862,3.010554914,3.244707062,3.065923785,3.288392682,3.87376094,3.997811716,4.061069853,4.495332861,4.454339,4.48947601,4.43277082,4.435475909,4.872371672,4.999944839,5.360384412,5.528957723,5.688628431,5.815950383,5.886688575,5.039377459,
Netherlands,NLD,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,9.115841401,,,,,12.27921097,,,,,16.93593027,,,,,24.3764457,26.18771256,28.30795002,30.6055609,32.73106273,34.57701799,35.87869117,37.01237974,38.02195347,39.08569804,40.12002523,41.30653056,42.45827848,43.76596297,44.99398231,46.37348645,47.62847058,48.76082876,49.99998035,51.13500318,52.5218403,54.17247228,56.5936198,59.29892878,60.70528899,62.09269914,50.92984105,49.81888978,48.42925579,48.26494847,46.43445123,45.31603433,44.85645335,44.16437753,43.64150858,43.34973314,42.61511383,42.77077438,42.3040648,41.11878374,41.03981114,39.8909506,38.48696581,34.58471379,
Norway,NOR,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,12.6978119,,,,,15.6425235,,,,,19.15089034,,,,,22.80171985,23.73447383,24.83724127,25.97567047,27.35664402,29.30163316,31.65800311,34.6700126,37.68122126,40.05064438,42.32149199,44.64543636,46.54155465,47.93697809,48.98696725,50.20360065,51.48747936,52.8454116,54.08734457,55.14077135,55.96525757,56.5418126,62.77908414,55.64941632,54.67138608,53.36306196,51.68651458,50.96588906,48.92912768,47.41904139,45.5194799,43.97730877,42.12749836,39.81369598,36.68901527,33.71758362,30.76203487,27.84397738,24.34706086,21.01931736,18.16422672,15.37175471,12.96593148,10.5085986,
Nepal,NPL,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,0.052904656,0.056124613,0.061303617,0.063425061,0.069496827,0.075916987,0.083294127,0.090848804,0.102455701,0.112832835,0.122734723,0.150814926,0.172517758,0.210867992,0.246445817,0.303192546,0.334410279,0.345495508,0.354724689,0.359476,0.38799001,0.509928497,0.619837922,0.903755995,1.076288335,1.114777051,1.224219421,1.325236363,1.482468393,1.64419664,1.882499175,2.346074356,2.657533772,3.018989015,3.02272376,3.115875298,3.126863359,3.081618352,3.080222075,3.11182147,3.13506951,3.147941787,3.116957779,2.845159941,
Nauru,NRU,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,16.72473868,20.58742794,20.27300987,21.32480341,21.00840336,,15.23809524,14.96632577,14.68608493,14.4092219,14.11598635,13.82010826,13.53637902,13.02140808,12.93382194,12.62493425,12.29004506,11.96410768,13.60940993,14.28843589,14.58411743,14.99250375,15.49732319,16.09086607,16.74801416,17.41317597,18.11062163,17.81825381,18.01080648,18.17814583,18.2759671,18.31501832,18.28896566,18.19836215,19.11661133,0,0,0,0,0,,,,,
New Zealand,NZL,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,22.63493038,,,,,27.22103672,,,,,29.83976296,,,,,32.01808324,33.93830604,34.29092821,34.90454963,35.17178755,36.11663821,37.07234643,37.56347343,38.11170033,38.84511304,39.62449468,40.35390043,41.38043938,42.18685114,42.96395342,43.22912436,43.32345764,43.78877369,44.69115132,45.75965583,46.77632481,46.44707828,47.34084824,47.80688239,48.01825815,47.44753756,46.6487015,44.534652,44.70336038,44.12516499,41.81019526,42.0853353,41.26754115,40.90548379,43.25362561,43.01998461,42.54666215,42.07268863,40.94265483,40.50331832,40.09073943,37.77419829,38.06863158,37.10629118,
OECD members,OED,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,11.08703951,,,,,12.92364367,,,,,16.48993841,,,,,21.44064322,22.42850596,23.48521024,24.6452719,25.60395134,26.693301,28.44895336,29.25513175,30.1685669,31.06988324,32.02707376,32.93296096,34.11191927,35.44177692,36.84243434,38.35898124,39.56046968,40.74032165,41.97559158,43.31717089,44.74199691,46.15430842,47.70203435,48.45198987,50.2341583,50.97003888,50.74693394,50.31983172,49.34434095,48.46177801,47.55716984,46.30596999,44.17653476,43.74241543,44.9722488,44.12597951,42.85909277,41.70307727,40.61669785,39.50701973,38.60998862,37.81419722,36.78753045,35.57209905,
Oman,OMN,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,0.031999539,,,,,0.076949538,,,,,0.419592153,0.716922785,0.99191658,1.075911189,1.022391313,1.497431082,1.416206163,1.522504653,1.570068629,1.63451124,2.757574989,3.174831939,3.512581002,4.84598745,5.252946893,5.776473503,6.154819387,6.560209754,7.132074452,7.346797808,7.709512008,8.838515032,8.91458741,9.7677302,9.77305464,9.779966516,10.0440443,9.748986876,9.897802584,9.926121961,10.56194701,10.45041806,11.09911417,10.9419865,10.4353126,9.335760697,8.837694718,8.706188542,9.334106459,9.316408675,10.1920912,9.432849789,10.92507214,11.6022183,
Other small states,OSS,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,3.924939622,4.146137433,4.484210081,4.758418059,5.248824459,5.530754416,5.238790096,5.580752894,5.999481656,6.283110365,6.547279581,6.899144848,7.225380001,7.529259029,7.791493394,8.094999845,8.537689876,9.052623432,9.617704653,10.20523091,10.76665532,11.47795795,12.21990725,12.77835808,13.18175718,13.54660644,13.65319322,13.39038095,12.88862946,12.66883344,13.03953079,12.7798441,12.85307455,12.9383412,12.71840711,12.2775646,12.28179041,12.08241189,11.70576226,11.3553049,11.0113548,10.67630122,10.49911706,10.64362558,
Pakistan,PAK,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.148428416,,,,,0.188538527,,,,,0.240789542,,,,,0.311298596,0.329777327,0.341046004,0.355204562,0.378501481,0.388191084,0.40521584,0.404774665,0.445530317,0.494420667,0.494270026,0.545647154,0.594114579,0.627865167,0.758003217,0.7834299,1.007516358,1.091701086,1.305417435,1.520403794,1.718693107,1.866351984,1.951525358,1.973402699,2.073224785,2.145133657,2.227726811,2.444320517,2.643761073,2.87379996,3.261197936,3.194688499,2.864108381,2.573121521,3.500486359,3.38810487,3.120824463,3.130025076,3.330980421,2.5077769,1.773882493,1.524527021,1.414216061,1.318677191,
Panama,PAN,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,5.87447411,6.239307742,6.403883371,6.753798549,7.029367472,7.069505057,7.244859641,7.573806969,7.787260304,8.312254342,8.336404831,8.309574254,8.742639968,9.091489181,9.421441532,9.942538352,10.70434363,11.09440998,11.63269488,12.81514188,14.37879681,15.56531444,14.16133831,12.36101977,12.28583368,11.88579915,12.99372109,14.12679714,14.3972903,14.33979746,14.90240612,14.98529706,14.80547189,15.11362658,15.11367078,15.04465595,15.08202108,15.6340691,16.17050748,16.13404601,17.43839704,
Peru,PER,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,0.708711654,,,,,1.04013479,,,,,1.549458455,1.603679928,1.644081206,1.677110546,1.677049571,1.725676602,1.788401288,1.799031445,1.916274358,1.989058241,2.087804948,2.201228607,2.194643996,2.313569615,2.455210796,2.557622788,2.397233543,2.672163815,2.875159063,3.238341317,4.564894424,5.797677967,6.528590707,6.060835772,6.4728163,6.489495972,5.861932511,6.112785344,6.719091827,7.940856089,8.622025041,9.10692086,10.03883733,10.76743179,12.32470225,10.8857637,11.10719204,11.57522805,10.76743266,10.0781649,9.555053712,9.941346501,9.801573564,,
Philippines,PHL,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,0.268521618,,,,,0.494363778,,,,,0.687888812,0.7161931,0.834299578,0.827414255,0.844186776,0.886866589,0.909829832,0.961027106,0.953832674,0.956072875,0.940138686,0.960092533,0.953511043,0.970563807,0.979848334,0.98558918,1.021103436,1.015973272,1.291052106,1.627512496,2.020000605,2.502739814,2.845371555,3.336732019,3.789583846,3.925270049,4.160877944,4.069222026,4.021578248,4.057925872,3.900611923,4.133852285,4.406980324,4.484105487,4.436549646,3.549550171,3.720779679,3.593322733,3.184773416,3.077444341,3.157071389,3.648295178,3.958511185,3.874764169,
Palau,PLW,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.28033814,37.20531072,39.01444607,40.32657601,37.49232344,39.01242301,39.48887938,39.03199344,38.85268727,38.97435897,41.52494331,41.25298194,40.4232384,40.78120577,,,,
Papua New Guinea,PNG,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,0.171519133,,,,,0.37727429,,,,,0.557334603,0.552824389,0.557131234,0.610868502,0.655530318,0.711860562,0.696654184,0.669553239,0.712102724,0.704459506,0.735157546,0.710378768,0.708853895,0.7044946,0.687620632,0.653987282,0.716848229,0.753977747,0.794515959,0.789966008,0.841478603,0.880576142,0.993034055,1.020072156,1.045684333,1.108748123,1.031193736,1.017590698,1.010464254,0.998639492,0.981077008,0.925244043,0.881249565,0.958200602,1.275407375,1.657504739,1.739782359,1.821517256,1.797549683,1.825908267,1.850076007,1.861755694,1.872473642,,
Poland,POL,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.807247813,,,,,2.499927697,,,,,3.278260799,,,,,4.079983694,4.575951159,4.833499396,5.045032216,5.259981397,5.46712242,5.638481524,5.821370057,6.064835877,6.372670665,6.698604266,7.026618086,7.38969087,7.832928654,8.258493489,8.674876864,9.361917045,10.30992874,11.52909754,13.04028003,14.89521548,16.96299833,19.4838007,22.85109802,26.38258276,28.38824118,29.58765553,30.8175707,31.97676052,32.69172265,30.84849418,29.91989978,27.35242758,24.64734141,22.14609825,20.00294497,17.89805743,15.56724083,21.64007319,25.54912515,23.80404163,21.43540983,19.53046359,17.33905581,
Pre-demographic dividend,PRE,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.092681744,,,,,,,,,,0.223075532,,,,,,0.208146851,,,,0.350166718,0.307730971,0.316565691,0.333703902,0.358041523,0.386336488,0.416638166,0.451495158,0.455448811,0.459577273,0.478983558,0.473219967,0.48510244,0.477242134,0.478487392,0.492277075,0.503628478,0.509554905,0.542186615,0.586809779,0.642306566,0.674287313,0.804079853,0.869102782,0.903137247,0.863309603,0.958439202,0.968888056,0.932278513,1.053259582,0.982627388,0.914983548,0.860745636,0.799489228,0.81072636,0.730530504,0.711060367,0.772604819,0.689879416,
Puerto Rico,PRI,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,8.538004666,9.541661686,10.41464758,11.35200285,12.39164697,13.36917861,14.4212085,14.95393649,15.65962338,16.93264361,18.18778559,19.42339345,20.97423372,22.82369314,24.10041211,28.86108005,30.06352079,31.59998593,31.26743984,31.95655954,33.52082128,34.87367384,34.69577699,34.6279955,35.37710368,35.41305983,35.10449838,34.83566427,33.19355561,30.52971357,28.57190845,28.64412299,28.00923033,26.31287638,25.18350971,24.88434542,23.20722635,19.97058168,18.86029628,23.84496849,24.04559136,24.77962307,24.77311929,23.13682476,
"Korea, Dem. People’s Rep.",PRK,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,,,2.732507118,2.689598108,2.648692568,2.610039936,2.573077193,2.536999216,2.500780869,2.463897253,2.426106851,2.388070651,2.351189236,2.317176833,2.287042182,2.261068586,2.238612146,2.218598216,2.199592618,2.180637466,3.717636033,3.924684953,4.162697591,4.213590084,4.183371042,4.157163391,4.878385367,4.853941207,4.830454921,4.806745216,4.782479266,4.757940771,4.733348611,4.709114411,4.685545683,4.662619013,4.640220686,,
Portugal,PRT,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.081976722,,,,,4.615065198,,,,,6.264925434,,,,,8.482114676,8.821497656,9.163959914,9.466361214,9.72594663,10.14740696,10.76589737,11.64345668,12.61139431,13.35252314,14.10405931,15.21796991,16.70662673,18.68077596,22.1316287,24.0442393,27.16949059,30.28922946,32.61414835,34.58820091,36.09923375,37.71346415,39.33808263,40.30623694,41.2487408,41.96322231,42.40655134,41.88844065,41.04773025,40.47657317,40.2883667,40.23377973,39.7592277,39.26414073,40.81735328,42.33849041,42.97850016,43.30174454,43.25202824,44.04364547,45.16626607,46.36733699,46.95797562,49.46726334,
Paraguay,PRY,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.430098604,,,,,0.450673156,,,,,0.739424341,,,,,1.073966741,1.116648677,1.201446191,1.332533762,1.481416864,1.556060189,1.672547261,1.807304915,1.949872208,2.039273402,2.09819352,2.133555939,2.200458716,2.358508837,2.512483021,2.662584662,2.774052365,2.880777032,3.123177349,3.239176065,3.493834736,3.607472903,4.361417339,5.10462448,5.139226689,5.314640571,5.32045647,4.938898713,4.984747868,5.294867909,5.499462921,5.598669014,6.575323831,6.090494526,6.283578186,5.808784223,5.8232933,6.400173915,6.722341726,5.635283504,5.155719772,5.170575662,4.28538497,4.352373885,
West Bank and Gaza,PSE,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.191030843,3.136243433,3.133519506,3.054988261,3.040292693,3.861168814,5.574547927,7.122041217,8.443261374,7.710723252,7.156279991,7.074478517,7.744165088,9.419471034,8.791968812,9.285018342,9.199728575,9.303858078,8.886459345,9.222466768,9.286177557,9.300169862,9.102525629,8.975162315,9.319073425,10.03194075,9.65953174,
Pacific island small states,PSS,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,,2.698354482,2.62530564,2.786269584,2.81769257,3.064160686,3.1291856,3.302790213,3.590434285,3.789911593,4.028031488,4.429459415,5.000141576,5.449143903,5.757376287,6.135493384,6.212175341,6.580310472,6.868254273,7.122145453,7.492455893,8.07849944,8.381455002,8.788986683,9.280720171,9.209720281,9.667470129,10.21482083,10.79589495,9.70190714,9.977720615,7.449413433,6.588273764,5.714950946,5.554481271,5.068921241,5.174159843,5.019520874,
Post-demographic dividend,PST,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,11.86375356,,,,,14.03367127,,,,,17.91454042,,,,,23.56111769,24.43338062,25.62850016,26.94350806,27.83100816,29.3916484,31.08119479,32.02598471,33.12477986,34.18074339,35.28018064,36.32518426,37.63744695,39.09142382,40.63470378,42.27830778,43.51399951,44.58609579,45.79925324,47.1437681,48.66647445,50.25953303,51.84223455,52.50710296,54.37289819,55.151439,54.83996438,54.3717983,53.29686927,52.29121084,51.250038,50.02332547,47.90888163,47.63891394,49.46531142,48.70332659,47.4996951,46.37853302,45.18667631,43.91778516,42.83273947,41.99568706,40.83977157,39.34142596,
French Polynesia,PYF,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.059224346,,,,,2.033433935,,,,,3.620073306,,,,,5.181623525,5.901924765,6.43358043,6.931111681,7.395405436,8.153893321,8.356916298,9.65055168,10.74941326,11.88395869,13.44427686,14.74009581,15.64978776,16.55547771,17.43508783,19.09907206,20.23845754,21.00846824,21.33620076,21.97883257,22.31154074,23.04585241,23.05193374,22.92568122,22.12843058,22.30665681,21.78164463,21.35420851,21.17822107,20.81119722,20.63103795,20.55476802,20.59180652,20.65924161,20.47848477,20.61961682,20.54554012,23.25258924,22.85852742,22.43057728,22.22177473,22.0449786,31.37644783,32.51164114,
Qatar,QAT,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.266250211,,,,,4.074260182,,,,,7.396314626,,,,,7.485394352,8.231589733,9.379216534,9.429489818,10.72276296,13.68319382,16.61370711,18.72768066,19.52758757,18.99745657,18.73897921,18.67576809,18.35233141,18.75880569,19.25816024,19.3313569,19.8340833,21.30158762,21.99493897,22.83168422,23.89773334,25.55121132,26.50783362,27.28759414,27.15284607,27.03791597,27.22646062,27.54373756,27.06237129,25.3374997,23.73263263,22.32566189,19.4813999,18.50570592,17.3988338,14.5448512,15.17777895,17.95964888,17.65764748,16.98069859,17.92435622,17.59917781,16.93970921,16.25232503,
Romania,ROU,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,1.578982566,,,,,2.141232691,,,,,3.955571501,4.497445643,5.129506224,5.833387591,6.588522047,7.154341295,7.476731203,7.665166601,7.857756448,8.266631767,8.508416137,8.988607493,9.323190945,9.644485937,9.962675581,10.07200768,10.42466262,11.01167694,11.19493024,12.1373029,12.923966,13.92429341,15.01042248,16.01955926,16.77271071,17.61364322,18.7181522,19.28880402,19.94237032,20.3356353,20.46477307,19.76989593,20.99439156,22.80417736,22.91889748,21.9813887,23.01256279,22.98854098,23.4443576,22.75911325,21.43017564,20.76147115,19.79243989,18.76334774,
Russian Federation,RUS,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,4.409406421,4.829258519,5.686293788,6.164693123,6.708503031,7.026279371,7.935603077,8.452739654,9.004101017,9.588660756,10.21284092,10.87535133,11.57668459,12.32762825,13.14141591,14.03089607,15.06564523,15.41027832,15.82164898,16.24358328,16.87871666,17.507338,19.12302401,19.84655275,21.06579127,21.9050041,22.81974592,24.4463925,24.9635432,26.72114671,27.91077428,30.61297297,31.56237145,31.79035318,31.66160496,31.30475068,30.72409993,29.28484494,28.0429739,26.41455639,24.52206368,22.21753909,21.95564763,20.65975074,
Rwanda,RWA,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.04653251,,,,,0.018544097,,,,,0.031937335,,,,,0.052695416,0.051041819,0.053701274,0.05609956,0.056238259,0.064036488,0.06267296,0.073280941,0.081989394,0.083095552,0.084075023,0.084484953,0.096770154,0.115276239,0.126604631,0.142422391,0.159487629,0.175508382,0.175613454,0.168456205,0.118221638,0.170527483,0.181015252,0.15546902,0.168652251,0.221435674,0.261202679,0.297909354,0.298755627,0.264638402,0.266973145,0.258333843,0.249337998,0.176071606,0.341937917,0.395085811,0.377924308,0.420515404,0.419348293,0.447615086,0.14937896,0.114861588,0.10293832,0.105348981,
South Asia,SAS,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.083486404,,,,,0.132428028,,,,,0.17389355,,,,,0.225579471,0.242066648,0.252900645,0.267253857,0.281504885,0.293189398,0.307593913,0.320628647,0.340238103,0.363025419,0.386541069,0.417373104,0.445676754,0.477679518,0.520060296,0.561016846,0.637412351,0.719335307,0.83260383,0.986439385,1.167427627,1.371175182,1.61894382,1.901028937,2.256563894,2.666010995,3.073928095,3.256070112,3.282020804,3.60796812,3.902222483,3.276039632,3.163680123,3.067660708,3.017416333,2.864384208,2.651390298,2.505295977,2.354669034,2.116613627,1.955589297,1.793842256,1.701887988,1.629439132,
Saudi Arabia,SAU,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,1.603731348,,,,,1.859965364,1.807014446,1.864103901,2.277570605,3.034473793,3.297495655,4.967185572,6.313661672,6.757562177,7.166260536,6.905324212,6.940304107,6.950054449,7.096398016,7.178984287,7.601431213,8.742250947,9.074802066,9.089956156,9.199575942,9.224913617,9.436038804,9.671949636,10.95386797,13.40057135,14.34742802,15.24774601,15.67049278,15.59729147,15.97364715,16.14028579,16.12764309,15.86684115,15.83712269,15.66260812,15.19156839,16.39035434,16.47004106,16.43719321,,11.81330897,13.06511605,14.07755295,15.98505772,
Sudan,SDN,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.166926361,,,,,0.226828864,,,,,0.241729933,,,,,0.262965619,0.259924701,0.253213498,0.247608805,0.241025139,0.238584052,0.233173799,0.237123297,0.24623505,0.252697828,0.256975479,0.251888023,0.247626336,0.242271518,0.240113084,0.241807664,0.241718371,0.237022105,0.230934107,0.224957415,0.256736509,0.329952608,0.36509947,0.512114875,0.772164914,1.155434888,1.301611398,1.8982339,2.573774539,2.749042256,1.48107929,1.261080927,0.848647942,0.87612317,0.862932941,1.577605427,1.368094383,1.17309097,1.120966861,1.093026939,0.305771156,0.342486251,0.351061197,0.327554973,
Senegal,SEN,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.296063084,,,,,0.271526926,,,,,0.259259825,,,,,0.292747481,0.294619069,0.294296223,0.293761769,0.318069316,0.322415691,0.329242825,0.328779325,0.326065609,0.335838395,0.342479989,0.371882075,0.398530837,0.408276039,0.495186086,0.588947541,0.624963252,0.727087634,0.776283737,0.852008281,0.943457454,1.066660862,1.269341379,1.492858086,1.733502133,2.101383851,2.363068378,2.184262686,2.170893292,2.265921548,2.404050598,2.482572015,2.302439959,1.980490809,2.260122428,2.696426954,2.65774955,2.53707807,2.493886416,2.200710715,2.059332883,1.90704397,1.884877805,1.906375946,
Singapore,SGP,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,2.272507394,,,,,3.108807738,,,,,5.136508865,,,,,9.310441422,11.67667601,14.68240872,17.74135615,20.23113932,22.25005888,23.9624873,25.53684792,26.87344629,28.72625683,29.75856153,30.45762475,31.45587938,32.67062985,33.97954431,34.98021551,35.50554037,36.53811895,37.67827341,38.98846006,40.51672037,42.95221768,44.90634678,46.05106724,47.45188246,48.30137277,47.76626782,46.95427051,45.7591921,44.45547785,43.23805286,42.10269514,40.66281835,39.28134404,38.87759347,38.90144396,38.34041716,37.01664743,36.0670124,36.13527228,36.05231045,35.3471767,34.89288181,34.75467386,
Solomon Islands,SLB,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,,0.608650136,0.667821605,0.761362382,0.824999631,0.890125772,0.969777251,1.084848731,1.236513757,1.499041255,1.511939647,1.558508462,1.608228474,1.723540645,1.809725535,1.951164068,2.025005329,2.02383969,2.02497099,1.863277274,1.742918876,1.515965754,1.395472655,1.518300515,1.576232449,1.579785399,1.584940626,1.589319771,1.591673606,1.59132802,1.549524395,1.449476049,1.333366005,1.281769574,1.233257837,1.195438446,1.164236784,1.138074647,
Sierra Leone,SLE,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,0.107646103,,,,,,,,,,,,,,,0.337908127,0.331975985,0.340379134,0.350567303,0.395143911,0.333481284,0.38553011,0.313262727,0.304332785,0.302272165,0.307424344,0.311820193,0.318304474,0.334260654,0.365541125,0.386318915,0.398570165,0.400941019,0.397285577,0.408526575,0.413997297,0.478431963,0.483309121,0.486438367,0.487671032,0.492416782,0.49749221,0.505874066,0.513564376,0.52289799,0.218216937,0.243782034,0.268153069,0.233100878,0.235138264,0.237035748,0.2319605,0.22701709,,
